['070019.jpg'] ssim/ir:0.031963 ssim/vi:0.252428
['070020.jpg'] ssim/ir:0.035043 ssim/vi:0.270859
['070021.jpg'] ssim/ir:0.037517 ssim/vi:0.269736
['070022.jpg'] ssim/ir:0.039558 ssim/vi:0.281145
['070023.jpg'] ssim/ir:0.034357 ssim/vi:0.225718
['070024.jpg'] ssim/ir:0.032853 ssim/vi:0.230388
['070025.jpg'] ssim/ir:0.034094 ssim/vi:0.241294
['070026.jpg'] ssim/ir:0.031261 ssim/vi:0.248674
['070027.jpg'] ssim/ir:0.039132 ssim/vi:0.288759
['070028.jpg'] ssim/ir:0.036788 ssim/vi:0.225172
['070029.jpg'] ssim/ir:0.032981 ssim/vi:0.254116
['070030.jpg'] ssim/ir:0.037398 ssim/vi:0.254441
['070031.jpg'] ssim/ir:0.035588 ssim/vi:0.231327
['070032.jpg'] ssim/ir:0.036995 ssim/vi:0.280160
['070033.jpg'] ssim/ir:0.032901 ssim/vi:0.279876
['070034.jpg'] ssim/ir:0.033272 ssim/vi:0.253955
['070035.jpg'] ssim/ir:0.034983 ssim/vi:0.236634
['070036.jpg'] ssim/ir:0.040147 ssim/vi:0.258419
['070037.jpg'] ssim/ir:0.037857 ssim/vi:0.249150
['070038.jpg'] ssim/ir:0.035803 ssim/vi:0.279532
['070039.jpg'] ssim/ir:0.037428 ssim/vi:0.252298
['070040.jpg'] ssim/ir:0.036129 ssim/vi:0.250239
['070041.jpg'] ssim/ir:0.036910 ssim/vi:0.242757
['070042.jpg'] ssim/ir:0.034231 ssim/vi:0.254769
['070043.jpg'] ssim/ir:0.034084 ssim/vi:0.243814
['070044.jpg'] ssim/ir:0.041570 ssim/vi:0.289196
['070045.jpg'] ssim/ir:0.039235 ssim/vi:0.234450
['070046.jpg'] ssim/ir:0.036970 ssim/vi:0.239112
['070047.jpg'] ssim/ir:0.034212 ssim/vi:0.232394
['070048.jpg'] ssim/ir:0.033440 ssim/vi:0.254066
['070049.jpg'] ssim/ir:0.032702 ssim/vi:0.240990
['070050.jpg'] ssim/ir:0.036419 ssim/vi:0.242462
['070051.jpg'] ssim/ir:0.038729 ssim/vi:0.247240
['070052.jpg'] ssim/ir:0.042057 ssim/vi:0.278067
['070053.jpg'] ssim/ir:0.035965 ssim/vi:0.248805
['070054.jpg'] ssim/ir:0.038701 ssim/vi:0.245260
['070055.jpg'] ssim/ir:0.038153 ssim/vi:0.252410
['070056.jpg'] ssim/ir:0.036193 ssim/vi:0.243509
['070057.jpg'] ssim/ir:0.037350 ssim/vi:0.234195
['070058.jpg'] ssim/ir:0.034000 ssim/vi:0.238116
['070059.jpg'] ssim/ir:0.031743 ssim/vi:0.243891
['070060.jpg'] ssim/ir:0.036885 ssim/vi:0.242534
['070061.jpg'] ssim/ir:0.033552 ssim/vi:0.255076
['070062.jpg'] ssim/ir:0.037034 ssim/vi:0.242474
['070063.jpg'] ssim/ir:0.035057 ssim/vi:0.266317
['070064.jpg'] ssim/ir:0.032285 ssim/vi:0.246380
['070065.jpg'] ssim/ir:0.036670 ssim/vi:0.236236
['070066.jpg'] ssim/ir:0.039052 ssim/vi:0.250216
['070067.jpg'] ssim/ir:0.034510 ssim/vi:0.234102
['070068.jpg'] ssim/ir:0.033393 ssim/vi:0.244212
['070069.jpg'] ssim/ir:0.043203 ssim/vi:0.294967
['070070.jpg'] ssim/ir:0.041054 ssim/vi:0.293480
['070071.jpg'] ssim/ir:0.033107 ssim/vi:0.244013
['070072.jpg'] ssim/ir:0.031343 ssim/vi:0.238031
['070073.jpg'] ssim/ir:0.039801 ssim/vi:0.260990
['070074.jpg'] ssim/ir:0.032325 ssim/vi:0.274193
['070075.jpg'] ssim/ir:0.036935 ssim/vi:0.244962
['070076.jpg'] ssim/ir:0.043357 ssim/vi:0.288447
['070077.jpg'] ssim/ir:0.039894 ssim/vi:0.252557
['070078.jpg'] ssim/ir:0.040901 ssim/vi:0.260196
['070079.jpg'] ssim/ir:0.034533 ssim/vi:0.239960
['070080.jpg'] ssim/ir:0.033771 ssim/vi:0.250568
['070081.jpg'] ssim/ir:0.033324 ssim/vi:0.236619
['070082.jpg'] ssim/ir:0.034432 ssim/vi:0.245506
['070083.jpg'] ssim/ir:0.036466 ssim/vi:0.268555
['070084.jpg'] ssim/ir:0.034240 ssim/vi:0.237117
['070085.jpg'] ssim/ir:0.040748 ssim/vi:0.263773
['070086.jpg'] ssim/ir:0.035591 ssim/vi:0.242482
['070087.jpg'] ssim/ir:0.034507 ssim/vi:0.249583
['070088.jpg'] ssim/ir:0.032524 ssim/vi:0.243100
['070089.jpg'] ssim/ir:0.034598 ssim/vi:0.243343
['070090.jpg'] ssim/ir:0.041551 ssim/vi:0.257216
['070091.jpg'] ssim/ir:0.031668 ssim/vi:0.255215
['070092.jpg'] ssim/ir:0.039886 ssim/vi:0.258027
['070093.jpg'] ssim/ir:0.039130 ssim/vi:0.246104
['070094.jpg'] ssim/ir:0.035014 ssim/vi:0.243070
['070095.jpg'] ssim/ir:0.031540 ssim/vi:0.253645
['070096.jpg'] ssim/ir:0.040665 ssim/vi:0.289690
['070097.jpg'] ssim/ir:0.033781 ssim/vi:0.284922
['070098.jpg'] ssim/ir:0.035860 ssim/vi:0.245218
['070099.jpg'] ssim/ir:0.046424 ssim/vi:0.289832
['070100.jpg'] ssim/ir:0.035836 ssim/vi:0.228276
['070101.jpg'] ssim/ir:0.034137 ssim/vi:0.234667
['070102.jpg'] ssim/ir:0.043700 ssim/vi:0.288387
['070103.jpg'] ssim/ir:0.034099 ssim/vi:0.236143
['070104.jpg'] ssim/ir:0.032304 ssim/vi:0.254790
['070105.jpg'] ssim/ir:0.031607 ssim/vi:0.277976
['070106.jpg'] ssim/ir:0.040745 ssim/vi:0.264109
['070107.jpg'] ssim/ir:0.035158 ssim/vi:0.221390
['070108.jpg'] ssim/ir:0.036672 ssim/vi:0.235196
['070109.jpg'] ssim/ir:0.036803 ssim/vi:0.240683
['070110.jpg'] ssim/ir:0.033837 ssim/vi:0.266250
['070111.jpg'] ssim/ir:0.036999 ssim/vi:0.282078
['070112.jpg'] ssim/ir:0.031070 ssim/vi:0.238564
['070113.jpg'] ssim/ir:0.039018 ssim/vi:0.250991
['070114.jpg'] ssim/ir:0.040745 ssim/vi:0.258531
['070115.jpg'] ssim/ir:0.033531 ssim/vi:0.238674
['070116.jpg'] ssim/ir:0.033055 ssim/vi:0.231853
['070117.jpg'] ssim/ir:0.035483 ssim/vi:0.239892
['070118.jpg'] ssim/ir:0.033759 ssim/vi:0.249858
['070119.jpg'] ssim/ir:0.030878 ssim/vi:0.241160
['070120.jpg'] ssim/ir:0.035702 ssim/vi:0.244416
['070121.jpg'] ssim/ir:0.043431 ssim/vi:0.293569
['070122.jpg'] ssim/ir:0.037564 ssim/vi:0.240980
['070123.jpg'] ssim/ir:0.034182 ssim/vi:0.237967
['070124.jpg'] ssim/ir:0.034229 ssim/vi:0.236755
['070125.jpg'] ssim/ir:0.035265 ssim/vi:0.243630
['070126.jpg'] ssim/ir:0.033815 ssim/vi:0.243756
['070127.jpg'] ssim/ir:0.036013 ssim/vi:0.280570
['070128.jpg'] ssim/ir:0.046619 ssim/vi:0.289922
['070129.jpg'] ssim/ir:0.032519 ssim/vi:0.236723
['070130.jpg'] ssim/ir:0.035276 ssim/vi:0.281159
['070131.jpg'] ssim/ir:0.041333 ssim/vi:0.292750
['070132.jpg'] ssim/ir:0.032306 ssim/vi:0.239922
['070133.jpg'] ssim/ir:0.036598 ssim/vi:0.281025
['070134.jpg'] ssim/ir:0.036465 ssim/vi:0.234968
['070135.jpg'] ssim/ir:0.033637 ssim/vi:0.253117
['070136.jpg'] ssim/ir:0.035573 ssim/vi:0.242733
['070137.jpg'] ssim/ir:0.037862 ssim/vi:0.259416
['070138.jpg'] ssim/ir:0.035520 ssim/vi:0.280692
['070139.jpg'] ssim/ir:0.038562 ssim/vi:0.251311
['070140.jpg'] ssim/ir:0.035406 ssim/vi:0.240642
['070141.jpg'] ssim/ir:0.031061 ssim/vi:0.250599
['070142.jpg'] ssim/ir:0.031619 ssim/vi:0.237896
['070143.jpg'] ssim/ir:0.032215 ssim/vi:0.241824
['070144.jpg'] ssim/ir:0.039770 ssim/vi:0.250487
['070145.jpg'] ssim/ir:0.037244 ssim/vi:0.270605
['070146.jpg'] ssim/ir:0.041900 ssim/vi:0.294312
['070147.jpg'] ssim/ir:0.033557 ssim/vi:0.239457
['070148.jpg'] ssim/ir:0.031801 ssim/vi:0.238711
['070149.jpg'] ssim/ir:0.036507 ssim/vi:0.253808
['070150.jpg'] ssim/ir:0.032735 ssim/vi:0.240227
['070151.jpg'] ssim/ir:0.034967 ssim/vi:0.244744
['070152.jpg'] ssim/ir:0.037057 ssim/vi:0.278082
['070153.jpg'] ssim/ir:0.034600 ssim/vi:0.258515
['070154.jpg'] ssim/ir:0.032236 ssim/vi:0.228138
['070155.jpg'] ssim/ir:0.038075 ssim/vi:0.234914
['070156.jpg'] ssim/ir:0.034317 ssim/vi:0.237980
['070157.jpg'] ssim/ir:0.035598 ssim/vi:0.238006
['070158.jpg'] ssim/ir:0.042238 ssim/vi:0.287053
['070159.jpg'] ssim/ir:0.032672 ssim/vi:0.240087
['070160.jpg'] ssim/ir:0.034164 ssim/vi:0.236617
['070161.jpg'] ssim/ir:0.034630 ssim/vi:0.236650
['070162.jpg'] ssim/ir:0.033559 ssim/vi:0.236609
['070163.jpg'] ssim/ir:0.033615 ssim/vi:0.235989
['070164.jpg'] ssim/ir:0.036554 ssim/vi:0.270063
['070165.jpg'] ssim/ir:0.039675 ssim/vi:0.248942
['070166.jpg'] ssim/ir:0.034304 ssim/vi:0.232378
['070167.jpg'] ssim/ir:0.033876 ssim/vi:0.240457
['070168.jpg'] ssim/ir:0.033359 ssim/vi:0.230622
['070169.jpg'] ssim/ir:0.033500 ssim/vi:0.235507
['070170.jpg'] ssim/ir:0.040487 ssim/vi:0.232641
['070171.jpg'] ssim/ir:0.038631 ssim/vi:0.221471
['070172.jpg'] ssim/ir:0.040063 ssim/vi:0.262267
['070173.jpg'] ssim/ir:0.035718 ssim/vi:0.278118
['070174.jpg'] ssim/ir:0.036768 ssim/vi:0.242496
['070175.jpg'] ssim/ir:0.033037 ssim/vi:0.250331
['070176.jpg'] ssim/ir:0.034408 ssim/vi:0.250603
['070177.jpg'] ssim/ir:0.033121 ssim/vi:0.237044
['070178.jpg'] ssim/ir:0.033810 ssim/vi:0.234755
['070179.jpg'] ssim/ir:0.035002 ssim/vi:0.244213
['070180.jpg'] ssim/ir:0.041658 ssim/vi:0.264571
['070181.jpg'] ssim/ir:0.038218 ssim/vi:0.236293
['070182.jpg'] ssim/ir:0.040096 ssim/vi:0.235492
['070183.jpg'] ssim/ir:0.036848 ssim/vi:0.239465
['070184.jpg'] ssim/ir:0.034766 ssim/vi:0.248135
['070185.jpg'] ssim/ir:0.042255 ssim/vi:0.290310
['070186.jpg'] ssim/ir:0.033187 ssim/vi:0.247464
['070187.jpg'] ssim/ir:0.039483 ssim/vi:0.247843
['070188.jpg'] ssim/ir:0.034967 ssim/vi:0.233946
['070189.jpg'] ssim/ir:0.038627 ssim/vi:0.227785
['070190.jpg'] ssim/ir:0.031190 ssim/vi:0.247903
['070191.jpg'] ssim/ir:0.030038 ssim/vi:0.243379
['070192.jpg'] ssim/ir:0.035151 ssim/vi:0.237555
['070193.jpg'] ssim/ir:0.036273 ssim/vi:0.230981
['070194.jpg'] ssim/ir:0.032724 ssim/vi:0.241266
['070195.jpg'] ssim/ir:0.034150 ssim/vi:0.252658
['070196.jpg'] ssim/ir:0.033875 ssim/vi:0.247559
['070197.jpg'] ssim/ir:0.040140 ssim/vi:0.251806
['070198.jpg'] ssim/ir:0.033537 ssim/vi:0.273964
['070199.jpg'] ssim/ir:0.032877 ssim/vi:0.241016
['070200.jpg'] ssim/ir:0.039714 ssim/vi:0.235909
['070201.jpg'] ssim/ir:0.032578 ssim/vi:0.235490
['070202.jpg'] ssim/ir:0.042974 ssim/vi:0.294059
['070203.jpg'] ssim/ir:0.032614 ssim/vi:0.242634
['070204.jpg'] ssim/ir:0.033081 ssim/vi:0.251090
['070205.jpg'] ssim/ir:0.037190 ssim/vi:0.237056
['070206.jpg'] ssim/ir:0.034215 ssim/vi:0.247891
['070207.jpg'] ssim/ir:0.035066 ssim/vi:0.233800
['070208.jpg'] ssim/ir:0.033692 ssim/vi:0.246834
['070209.jpg'] ssim/ir:0.037186 ssim/vi:0.254868
['070210.jpg'] ssim/ir:0.037415 ssim/vi:0.247699
['070211.jpg'] ssim/ir:0.037107 ssim/vi:0.221401
['070212.jpg'] ssim/ir:0.036803 ssim/vi:0.269373
['070213.jpg'] ssim/ir:0.039248 ssim/vi:0.244223
['070214.jpg'] ssim/ir:0.038518 ssim/vi:0.249455
['070215.jpg'] ssim/ir:0.035178 ssim/vi:0.235767
['070216.jpg'] ssim/ir:0.046134 ssim/vi:0.287798
['070217.jpg'] ssim/ir:0.038023 ssim/vi:0.238291
['070218.jpg'] ssim/ir:0.033473 ssim/vi:0.238360
['070219.jpg'] ssim/ir:0.035794 ssim/vi:0.237285
['070220.jpg'] ssim/ir:0.031711 ssim/vi:0.236850
['070221.jpg'] ssim/ir:0.036927 ssim/vi:0.236045
['070222.jpg'] ssim/ir:0.036802 ssim/vi:0.247780
['070223.jpg'] ssim/ir:0.040223 ssim/vi:0.251840
['070224.jpg'] ssim/ir:0.038552 ssim/vi:0.239569
['070225.jpg'] ssim/ir:0.033392 ssim/vi:0.244673
['070226.jpg'] ssim/ir:0.036043 ssim/vi:0.267716
['070227.jpg'] ssim/ir:0.031213 ssim/vi:0.246318
['070228.jpg'] ssim/ir:0.033304 ssim/vi:0.260602
['070230.jpg'] ssim/ir:0.030705 ssim/vi:0.244051
['070231.jpg'] ssim/ir:0.035670 ssim/vi:0.251675
['070232.jpg'] ssim/ir:0.032506 ssim/vi:0.240450
['070233.jpg'] ssim/ir:0.037486 ssim/vi:0.247309
['070234.jpg'] ssim/ir:0.036221 ssim/vi:0.242919
['070235.jpg'] ssim/ir:0.033190 ssim/vi:0.251330
['070236.jpg'] ssim/ir:0.041126 ssim/vi:0.261193
['070237.jpg'] ssim/ir:0.036463 ssim/vi:0.266893
['070238.jpg'] ssim/ir:0.043018 ssim/vi:0.291870
['070239.jpg'] ssim/ir:0.032688 ssim/vi:0.222468
['070240.jpg'] ssim/ir:0.034027 ssim/vi:0.240345
['070241.jpg'] ssim/ir:0.032292 ssim/vi:0.252313
['070242.jpg'] ssim/ir:0.031399 ssim/vi:0.239447
['070243.jpg'] ssim/ir:0.033124 ssim/vi:0.248271
['070244.jpg'] ssim/ir:0.033310 ssim/vi:0.248201
['070245.jpg'] ssim/ir:0.034221 ssim/vi:0.249807
['070246.jpg'] ssim/ir:0.032122 ssim/vi:0.244616
['070247.jpg'] ssim/ir:0.034943 ssim/vi:0.236684
['070248.jpg'] ssim/ir:0.031535 ssim/vi:0.234213
['070249.jpg'] ssim/ir:0.042758 ssim/vi:0.296150
['070250.jpg'] ssim/ir:0.041794 ssim/vi:0.248794
['070251.jpg'] ssim/ir:0.034279 ssim/vi:0.250967
['070252.jpg'] ssim/ir:0.036837 ssim/vi:0.237064
['070253.jpg'] ssim/ir:0.032317 ssim/vi:0.256678
['070254.jpg'] ssim/ir:0.034616 ssim/vi:0.235654
['070255.jpg'] ssim/ir:0.038552 ssim/vi:0.258467
['070256.jpg'] ssim/ir:0.033908 ssim/vi:0.241848
['070257.jpg'] ssim/ir:0.036139 ssim/vi:0.236384
['070258.jpg'] ssim/ir:0.035818 ssim/vi:0.258394
['070259.jpg'] ssim/ir:0.037780 ssim/vi:0.273362
['070260.jpg'] ssim/ir:0.032902 ssim/vi:0.256365
['070261.jpg'] ssim/ir:0.035847 ssim/vi:0.253783
['070262.jpg'] ssim/ir:0.036152 ssim/vi:0.264965
['070263.jpg'] ssim/ir:0.037181 ssim/vi:0.261657
['070264.jpg'] ssim/ir:0.045856 ssim/vi:0.289270
['070265.jpg'] ssim/ir:0.035244 ssim/vi:0.256701
['070266.jpg'] ssim/ir:0.036019 ssim/vi:0.240050
['070267.jpg'] ssim/ir:0.039547 ssim/vi:0.242845
['070268.jpg'] ssim/ir:0.039411 ssim/vi:0.237700
['070269.jpg'] ssim/ir:0.033086 ssim/vi:0.259084
['070270.jpg'] ssim/ir:0.033246 ssim/vi:0.244142
['070271.jpg'] ssim/ir:0.030819 ssim/vi:0.238240
['070272.jpg'] ssim/ir:0.044397 ssim/vi:0.294464
['070273.jpg'] ssim/ir:0.032348 ssim/vi:0.237379
['070274.jpg'] ssim/ir:0.038435 ssim/vi:0.238651
['070275.jpg'] ssim/ir:0.034754 ssim/vi:0.236100
['070276.jpg'] ssim/ir:0.032431 ssim/vi:0.250408
['070277.jpg'] ssim/ir:0.040173 ssim/vi:0.264509
['070278.jpg'] ssim/ir:0.035376 ssim/vi:0.233576
['070279.jpg'] ssim/ir:0.036554 ssim/vi:0.238093
['070280.jpg'] ssim/ir:0.033005 ssim/vi:0.255124
['070281.jpg'] ssim/ir:0.032981 ssim/vi:0.248080
['070282.jpg'] ssim/ir:0.033285 ssim/vi:0.246469
['070283.jpg'] ssim/ir:0.038029 ssim/vi:0.238136
['070284.jpg'] ssim/ir:0.038956 ssim/vi:0.247546
['070285.jpg'] ssim/ir:0.030947 ssim/vi:0.237230
['070286.jpg'] ssim/ir:0.037515 ssim/vi:0.269771
['070287.jpg'] ssim/ir:0.036221 ssim/vi:0.280843
['070288.jpg'] ssim/ir:0.034048 ssim/vi:0.226073
['070289.jpg'] ssim/ir:0.039145 ssim/vi:0.239427
['070290.jpg'] ssim/ir:0.035874 ssim/vi:0.243980
['070291.jpg'] ssim/ir:0.035174 ssim/vi:0.260305
['070292.jpg'] ssim/ir:0.037700 ssim/vi:0.259008
['070293.jpg'] ssim/ir:0.032623 ssim/vi:0.243808
['070294.jpg'] ssim/ir:0.034003 ssim/vi:0.252145
['070295.jpg'] ssim/ir:0.032759 ssim/vi:0.239782
['070296.jpg'] ssim/ir:0.036761 ssim/vi:0.229803
['070297.jpg'] ssim/ir:0.034770 ssim/vi:0.237641
['070298.jpg'] ssim/ir:0.032809 ssim/vi:0.251114
['070299.jpg'] ssim/ir:0.039130 ssim/vi:0.245914
['070300.jpg'] ssim/ir:0.042691 ssim/vi:0.291266
['070301.jpg'] ssim/ir:0.031935 ssim/vi:0.246842
['070302.jpg'] ssim/ir:0.036829 ssim/vi:0.241141
['070303.jpg'] ssim/ir:0.036905 ssim/vi:0.244995
['070304.jpg'] ssim/ir:0.036691 ssim/vi:0.240827
['070305.jpg'] ssim/ir:0.036026 ssim/vi:0.287797
['070306.jpg'] ssim/ir:0.033815 ssim/vi:0.243360
['070307.jpg'] ssim/ir:0.037266 ssim/vi:0.243328
['070309.jpg'] ssim/ir:0.036124 ssim/vi:0.219550
['070310.jpg'] ssim/ir:0.042546 ssim/vi:0.286613
['070311.jpg'] ssim/ir:0.044729 ssim/vi:0.246254
['070312.jpg'] ssim/ir:0.046187 ssim/vi:0.289691
['070313.jpg'] ssim/ir:0.039769 ssim/vi:0.278003
['070314.jpg'] ssim/ir:0.038441 ssim/vi:0.240203
['070315.jpg'] ssim/ir:0.040589 ssim/vi:0.232565
['070316.jpg'] ssim/ir:0.040294 ssim/vi:0.285264
['070317.jpg'] ssim/ir:0.031711 ssim/vi:0.239627
['070318.jpg'] ssim/ir:0.041745 ssim/vi:0.248953
['070319.jpg'] ssim/ir:0.037193 ssim/vi:0.240066
['070320.jpg'] ssim/ir:0.034265 ssim/vi:0.244188
['070321.jpg'] ssim/ir:0.032772 ssim/vi:0.222859
['070322.jpg'] ssim/ir:0.031896 ssim/vi:0.266230
['070323.jpg'] ssim/ir:0.033928 ssim/vi:0.234123
['070324.jpg'] ssim/ir:0.034858 ssim/vi:0.252850
['070325.jpg'] ssim/ir:0.031389 ssim/vi:0.230910
['070326.jpg'] ssim/ir:0.035930 ssim/vi:0.247546
['070327.jpg'] ssim/ir:0.033513 ssim/vi:0.265955
['070328.jpg'] ssim/ir:0.034695 ssim/vi:0.244213
['070329.jpg'] ssim/ir:0.036649 ssim/vi:0.264677
['070330.jpg'] ssim/ir:0.031597 ssim/vi:0.239343
['070331.jpg'] ssim/ir:0.033470 ssim/vi:0.265600
['070332.jpg'] ssim/ir:0.035850 ssim/vi:0.241201
['070333.jpg'] ssim/ir:0.032635 ssim/vi:0.241068
['070334.jpg'] ssim/ir:0.037943 ssim/vi:0.237668
['070335.jpg'] ssim/ir:0.031606 ssim/vi:0.257076
['070336.jpg'] ssim/ir:0.040142 ssim/vi:0.271410
['070337.jpg'] ssim/ir:0.039836 ssim/vi:0.252460
['070338.jpg'] ssim/ir:0.031105 ssim/vi:0.242896
['070339.jpg'] ssim/ir:0.035228 ssim/vi:0.233055
['070340.jpg'] ssim/ir:0.032072 ssim/vi:0.237383
['070341.jpg'] ssim/ir:0.041453 ssim/vi:0.255932
['070342.jpg'] ssim/ir:0.032575 ssim/vi:0.240731
['070343.jpg'] ssim/ir:0.033008 ssim/vi:0.261662
['070344.jpg'] ssim/ir:0.032747 ssim/vi:0.241639
['070345.jpg'] ssim/ir:0.031870 ssim/vi:0.241093
['070346.jpg'] ssim/ir:0.035487 ssim/vi:0.266632
['070347.jpg'] ssim/ir:0.034085 ssim/vi:0.239899
['070348.jpg'] ssim/ir:0.039569 ssim/vi:0.255443
['070349.jpg'] ssim/ir:0.033545 ssim/vi:0.249041
['070350.jpg'] ssim/ir:0.033877 ssim/vi:0.241075
['070351.jpg'] ssim/ir:0.034447 ssim/vi:0.255624
['070352.jpg'] ssim/ir:0.031007 ssim/vi:0.247636
['070353.jpg'] ssim/ir:0.039075 ssim/vi:0.235597
['070354.jpg'] ssim/ir:0.032313 ssim/vi:0.245344
['070355.jpg'] ssim/ir:0.034989 ssim/vi:0.247930
['070356.jpg'] ssim/ir:0.034107 ssim/vi:0.227643
['070357.jpg'] ssim/ir:0.034739 ssim/vi:0.242546
['070358.jpg'] ssim/ir:0.042496 ssim/vi:0.290615
['070359.jpg'] ssim/ir:0.025308 ssim/vi:0.259425
['070360.jpg'] ssim/ir:0.038919 ssim/vi:0.252702
['070361.jpg'] ssim/ir:0.032957 ssim/vi:0.293436
['070362.jpg'] ssim/ir:0.039896 ssim/vi:0.237623
['070363.jpg'] ssim/ir:0.035039 ssim/vi:0.253415
['070364.jpg'] ssim/ir:0.037038 ssim/vi:0.234483
['070365.jpg'] ssim/ir:0.037061 ssim/vi:0.279674
['070366.jpg'] ssim/ir:0.038059 ssim/vi:0.238664
['070367.jpg'] ssim/ir:0.036834 ssim/vi:0.275154
['070368.jpg'] ssim/ir:0.033354 ssim/vi:0.238667
['070369.jpg'] ssim/ir:0.038042 ssim/vi:0.271318
['070370.jpg'] ssim/ir:0.038459 ssim/vi:0.248670
['070371.jpg'] ssim/ir:0.040588 ssim/vi:0.224587
['070372.jpg'] ssim/ir:0.032633 ssim/vi:0.237498
['070373.jpg'] ssim/ir:0.043322 ssim/vi:0.292969
['070374.jpg'] ssim/ir:0.036385 ssim/vi:0.252734
['070375.jpg'] ssim/ir:0.034361 ssim/vi:0.243848
['070376.jpg'] ssim/ir:0.035554 ssim/vi:0.245316
['070377.jpg'] ssim/ir:0.041380 ssim/vi:0.256779
['070378.jpg'] ssim/ir:0.039178 ssim/vi:0.249034
['070379.jpg'] ssim/ir:0.037406 ssim/vi:0.264180
['070380.jpg'] ssim/ir:0.034790 ssim/vi:0.245226
['070381.jpg'] ssim/ir:0.035623 ssim/vi:0.239421
['070382.jpg'] ssim/ir:0.040362 ssim/vi:0.259919
['070383.jpg'] ssim/ir:0.043381 ssim/vi:0.219205
['070384.jpg'] ssim/ir:0.034333 ssim/vi:0.255022
['070385.jpg'] ssim/ir:0.036470 ssim/vi:0.234067
['070386.jpg'] ssim/ir:0.036180 ssim/vi:0.238917
['070387.jpg'] ssim/ir:0.033315 ssim/vi:0.250057
['070388.jpg'] ssim/ir:0.036182 ssim/vi:0.266495
['070389.jpg'] ssim/ir:0.036410 ssim/vi:0.276441
['070390.jpg'] ssim/ir:0.039005 ssim/vi:0.283324
['070391.jpg'] ssim/ir:0.031764 ssim/vi:0.245146
['070392.jpg'] ssim/ir:0.043533 ssim/vi:0.292910
['070393.jpg'] ssim/ir:0.042936 ssim/vi:0.286625
['070394.jpg'] ssim/ir:0.033731 ssim/vi:0.251502
['070395.jpg'] ssim/ir:0.034317 ssim/vi:0.234207
['070396.jpg'] ssim/ir:0.031584 ssim/vi:0.240611
['070397.jpg'] ssim/ir:0.031213 ssim/vi:0.247696
['070398.jpg'] ssim/ir:0.038533 ssim/vi:0.247303
['070399.jpg'] ssim/ir:0.033627 ssim/vi:0.247756
['070400.jpg'] ssim/ir:0.038222 ssim/vi:0.255881
['070401.jpg'] ssim/ir:0.032529 ssim/vi:0.231695
['070402.jpg'] ssim/ir:0.031398 ssim/vi:0.238987
['070403.jpg'] ssim/ir:0.045256 ssim/vi:0.287033
['070404.jpg'] ssim/ir:0.036204 ssim/vi:0.243243
['070405.jpg'] ssim/ir:0.040830 ssim/vi:0.290637
['070406.jpg'] ssim/ir:0.032322 ssim/vi:0.242320
['070407.jpg'] ssim/ir:0.035068 ssim/vi:0.264269
['070408.jpg'] ssim/ir:0.029443 ssim/vi:0.245577
['070409.jpg'] ssim/ir:0.032429 ssim/vi:0.244270
['070410.jpg'] ssim/ir:0.032898 ssim/vi:0.248468
['070411.jpg'] ssim/ir:0.034539 ssim/vi:0.290308
['070412.jpg'] ssim/ir:0.033640 ssim/vi:0.235868
['070413.jpg'] ssim/ir:0.032513 ssim/vi:0.239068
['070414.jpg'] ssim/ir:0.037076 ssim/vi:0.241007
['070415.jpg'] ssim/ir:0.033439 ssim/vi:0.236993
['070416.jpg'] ssim/ir:0.032868 ssim/vi:0.239326
['070417.jpg'] ssim/ir:0.043939 ssim/vi:0.284129
['070418.jpg'] ssim/ir:0.033191 ssim/vi:0.243238
['070419.jpg'] ssim/ir:0.033631 ssim/vi:0.261866
['070420.jpg'] ssim/ir:0.032242 ssim/vi:0.257752
['070421.jpg'] ssim/ir:0.042414 ssim/vi:0.286402
['070422.jpg'] ssim/ir:0.040508 ssim/vi:0.255418
['070423.jpg'] ssim/ir:0.033776 ssim/vi:0.245684
['070424.jpg'] ssim/ir:0.032842 ssim/vi:0.243599
['070425.jpg'] ssim/ir:0.035214 ssim/vi:0.263621
['070426.jpg'] ssim/ir:0.042399 ssim/vi:0.289110
['070427.jpg'] ssim/ir:0.030992 ssim/vi:0.248597
['070428.jpg'] ssim/ir:0.039019 ssim/vi:0.247601
['070429.jpg'] ssim/ir:0.046498 ssim/vi:0.282359
['070430.jpg'] ssim/ir:0.033273 ssim/vi:0.269129
['070431.jpg'] ssim/ir:0.032108 ssim/vi:0.237486
['070432.jpg'] ssim/ir:0.033755 ssim/vi:0.236813
['070433.jpg'] ssim/ir:0.034533 ssim/vi:0.248997
['070434.jpg'] ssim/ir:0.038053 ssim/vi:0.238581
['070435.jpg'] ssim/ir:0.032280 ssim/vi:0.241575
['070436.jpg'] ssim/ir:0.038259 ssim/vi:0.269405
['070437.jpg'] ssim/ir:0.031203 ssim/vi:0.239948
['070438.jpg'] ssim/ir:0.039377 ssim/vi:0.259857
['070439.jpg'] ssim/ir:0.036227 ssim/vi:0.239475
['070440.jpg'] ssim/ir:0.033822 ssim/vi:0.232768
['070441.jpg'] ssim/ir:0.033102 ssim/vi:0.240375
['070442.jpg'] ssim/ir:0.031023 ssim/vi:0.247630
['070443.jpg'] ssim/ir:0.039839 ssim/vi:0.215653
['070444.jpg'] ssim/ir:0.042662 ssim/vi:0.284443
